index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
247,9,136,359,109.28,0.0525142,1
248,9,136,359,115.974,0.0564916,1
249,9,136,359,119.373,0.0603961,1
250,10,108,899,108.36,0.491348,1
251,10,108,1048,99.91,0.308221,1
252,10,108,934,90.3444,0.489866,1
253,10,108,1039,77.8431,0.328546,1
254,10,108,1076,72.3571,0.410883,1
255,10,215,693,110.933,0.136598,1
256,10,215,693,105.457,0.149052,1
257,10,215,693,101.441,0.153404,1
258,10,215,693,158,0.148907,1
259,10,215,693,76.6944,0.141775,1
260,4,147,1004,78.2167,0.133863,1
261,4,147,1004,123.947,0.11078,1
262,4,147,1004,106.013,0.121114,1
263,4,147,1004,103,0.134481,1
264,4,147,1004,101.065,0.132128,1
265,7,243,1160,113.736,0.228124,1
266,7,243,1160,140.548,0.234147,1
267,7,243,1160,107.453,0.217601,1
268,7,243,1160,108.698,0.218008,1
269,7,243,1160,126.656,0.232267,1
270,9,294,417,113.956,0.218304,1
271,9,294,417,105.033,0.213497,1
272,9,294,417,140.304,0.209091,1
273,9,294,417,81.5263,0.186483,1
274,9,294,417,126.267,0.196699,1
275,10,100,601,151.382,0.0832701,1
276,10,100,601,57.7949,0.0820614,1
277,10,100,601,99.6977,0.0812762,1
278,10,100,601,82.8356,0.0856604,1
279,10,100,601,109.41,0.0959706,1
280,5,278,258,117.812,0.144274,1
281,5,278,258,160,0.149953,1
282,5,278,258,386.8,0.141645,1
283,5,278,258,153.733,0.141113,1
284,5,278,258,265.222,0.152262,1
285,10,212,621,111.612,0.137979,1
286,10,212,621,87.8022,0.141654,1
287,10,212,621,98.6,0.140803,1
288,10,212,621,77.8235,0.140389,1
289,10,212,621,77.6778,0.136252,1
290,10,128,1276,74.4508,0.241447,1
291,10,128,1276,98.2193,0.365364,1
292,10,128,1276,91.6134,0.335974,1
293,10,128,1276,87.2973,0.589126,1
294,10,128,1276,91.5254,0.281861,1
295,5,236,878,103.735,0.185419,1
296,5,236,878,85.9868,0.170355,1
297,5,236,878,128.722,0.179031,1
298,5,236,878,104.538,0.180762,1
299,5,236,878,132.211,0.172076,1
300,7,154,806,137.194,0.0969845,1
301,7,154,806,108.349,0.0965885,1
302,7,154,806,117.828,0.0922682,1
303,7,154,806,104.5,0.109805,1
304,7,154,806,106.95,0.110131,1
