index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1640,8,90,177,158.867,0.0810913,1
1641,8,90,168,266.722,0.0746547,1
1642,8,90,180,195.686,0.127009,1
1643,8,90,179,163.5,0.117972,1
1644,8,90,164,180.64,0.0715829,1
1645,4,109,321,327.786,0.264409,1
1646,4,109,317,321.278,0.166678,1
1647,4,109,350,355.062,0.184656,1
1648,4,109,345,330.385,0.0802176,1
1649,4,109,307,320.231,0.136464,1
1650,8,121,237,226.441,0.16835,1
1651,8,121,216,257.381,0.151456,1
1652,8,121,246,321,0.0946378,1
1653,8,121,219,280.341,0.170045,1
1654,8,121,216,285.692,0.14504,1
1655,3,114,487,312.261,0.400302,1
1656,3,114,510,276,0.100159,1
1657,3,114,488,281.08,0.86457,1
1658,3,114,497,243.929,0.274038,1
1659,3,114,514,284.938,0.207944,1
1660,6,179,988,241.176,4.88374,1
1661,6,179,992,157.452,1.77752,1
1662,6,179,1009,200.962,4.98236,1
1663,6,179,1047,161.905,6.03544,1
1664,6,179,1022,168.868,4.53578,1
1665,5,158,893,197.711,1.10337,1
1666,5,158,880,258.5,0.654199,1
1667,5,158,884,172.884,0.67842,1
1668,5,158,842,169.1,1.14922,1
1669,5,158,863,196.257,0.518775,1
1670,5,177,1054,158.462,0.62352,1
1671,5,177,1100,179.552,0.86258,1
1672,5,177,1106,230.759,1.62317,1
1673,5,177,1076,141.2,7.15478,1
1674,5,177,1035,153.4,0.819783,1
1675,4,178,1095,170.232,0.999993,1
1676,4,178,1108,301.219,0.541381,1
1677,4,178,1104,292.913,0.828427,1
1678,4,178,1054,251.389,0.606577,1
1679,4,178,1119,226.857,0.70107,1
1680,8,140,362,218.333,0.252099,1
1681,8,140,335,228.828,0.562992,1
1682,8,140,377,236.288,0.343236,1
1683,8,140,339,267.458,0.289674,1
1684,8,140,363,221.55,0.214839,1
1685,3,90,385,198.294,0.174525,1
1686,3,90,372,252.667,0.152599,1
1687,3,90,379,342.133,0.26076,1
1688,3,90,395,193,0.151695,1
1689,3,90,392,282.733,0.159248,1
1690,5,108,330,235.735,0.176604,1
1691,5,108,311,351.29,0.242919,1
1692,5,108,349,239.421,0.11035,1
1693,5,108,357,297.767,0.217652,1
1694,5,108,349,348.944,0.207174,1
1695,8,200,903,227.4,0.433658,1
1696,8,200,921,126.444,0.538216,1
1697,8,200,942,171.447,0.522538,1
1698,8,200,966,183.375,0.608921,1
1699,8,200,938,183.585,1.01413,1
1700,7,123,431,222.611,0.235633,1
1701,7,123,380,287.529,0.144009,1
1702,7,123,383,228.133,0.15925,1
1703,7,123,409,169.714,0.122659,1
1704,7,123,366,200.96,0.198902,1
1705,7,191,867,166.531,7.62399,1
1706,7,191,812,193.797,3.81311,1
1707,7,191,850,224.417,10.0161,1
1708,7,191,817,178.603,0.967693,1
1709,7,191,827,147.075,1.11328,1
1710,8,177,716,166.304,3.18817,1
1711,8,177,782,109.109,27.5979,1
1712,8,177,745,162.094,13.3261,1
1713,8,177,736,187.31,1.16936,1
1714,8,177,721,108.986,4.94314,1
1715,6,168,766,147.526,0.921849,1
1716,6,168,798,216.765,0.28059,1
1717,6,168,816,133.306,4.16883,1
1718,6,168,791,178.65,0.322364,1
1719,6,168,758,135.8,0.952694,1
1720,3,102,557,237.308,0.0536253,1
1721,3,102,564,507.6,0.0460355,1
1722,3,102,594,193.077,0.0565436,1
1723,3,102,550,485.667,0.0467192,1
1724,3,102,565,563.6,0.0360285,1
1725,5,121,445,203.444,0.255876,1
1726,5,121,424,138.4,0.441142,1
1727,5,121,456,140.682,0.238613,1
1728,5,121,443,239.2,0.479887,1
1729,5,121,428,274.231,0.195476,1
1730,3,121,546,222.231,0.221787,1
1731,3,121,483,281.5,0.203308,1
1732,3,121,520,233.889,0.209169,1
1733,3,121,513,225.682,0.215047,1
1734,3,121,545,378.125,0.215764,1
1735,8,90,155,257.103,0.081271,1
1736,8,90,135,220.526,0.0291822,1
1737,8,90,110,191.833,0.0507004,1
1738,8,90,137,321.333,0.0389454,1
1739,8,90,126,301.944,0.0312631,1
1740,6,91,280,216.375,0.0377681,1
1741,6,91,280,239.565,0.0538904,1
1742,6,91,279,221.294,0.0561807,1
1743,6,91,282,120.933,0.0486994,1
1744,6,91,277,198.3,0.0781832,1
1745,5,126,509,242.133,0.281803,1
1746,5,126,512,196.183,0.158082,1
1747,5,126,522,263.552,0.283499,1
1748,5,126,495,211.057,0.23955,1
1749,5,126,497,352.231,0.65688,1
1750,4,91,265,305.938,0.124956,1
1751,4,91,254,317.444,0.0477004,1
1752,4,91,285,228.467,0.112131,1
1753,4,91,258,248.462,0.0670166,1
1754,4,91,276,238.226,0.120035,1
1755,3,188,1525,368.312,0.980086,1
1756,3,188,1527,278.846,0.881411,1
1757,3,188,1547,345.174,0.564032,1
1758,3,188,1508,242.275,1.55335,1
1759,3,188,1431,335.19,1.94709,1
1760,7,104,239,210.421,0.126654,1
1761,7,104,254,245.8,0.090177,1
1762,7,104,222,295.786,0.106771,1
1763,7,104,233,229.6,0.121109,1
1764,7,104,225,223.793,0.128983,1
1765,3,70,209,260.789,0.0391532,1
1766,3,70,199,234.417,0.0735211,1
1767,3,70,197,277.571,0.0389348,1
1768,3,70,233,363.75,0.0581175,1
1769,3,70,204,309,0.0507628,1
1770,7,171,687,195.735,2.81506,1
1771,7,171,661,154.733,2.53953,1
1772,7,171,746,186.969,2.68048,1
1773,7,171,674,150.636,2.80746,1
1774,7,171,687,188.979,0.335329,1
1775,6,139,518,206.816,0.414165,1
1776,6,139,515,296.475,0.733502,1
1777,6,139,521,265.758,0.45231,1
1778,6,139,506,247.053,0.396739,1
