index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
357,5,117,503,89.5345,0.00165332,1
358,5,117,511,74.2991,0.00167863,1
359,5,117,487,78.4444,0.00161486,1
360,4,149,747,127.128,0.00240961,1
361,4,149,747,124.362,0.0024859,1
362,4,149,728,115.819,0.00240764,1
363,4,149,750,128.235,0.00240285,1
364,4,149,705,131.209,0.00233967,1
365,3,110,445,114.709,0.00153208,1
366,3,110,440,153.436,0.0014806,1
367,3,110,439,121.845,0.00147302,1
368,3,110,423,168.573,0.00144239,1
369,3,110,434,136.8,0.00144898,1
370,5,70,195,76.4118,0.000736524,1
371,5,70,205,72.8824,0.000742996,1
372,5,70,186,110.386,0.000678964,1
373,5,70,176,76.0746,0.000660519,1
374,5,70,178,123.101,0.000674957,1
375,5,135,405,102.756,0.00145725,1
376,5,135,421,110.37,0.00148545,1
377,5,135,443,114.515,0.00155576,1
378,5,135,445,80.6519,0.00154872,1
379,5,135,414,63.8741,0.00168569,1
380,4,134,493,114.455,0.00179209,1
381,4,134,515,118.269,0.00177381,1
382,4,134,522,103.09,0.00177336,1
383,4,134,538,118.537,0.00178993,1
384,4,134,564,93.7313,0.0019293,1
385,8,110,233,93.5234,0.000910265,1
386,8,110,222,108.722,0.000873886,1
387,8,110,224,116.124,0.000889185,1
388,8,110,202,83.6139,0.000803191,1
389,8,110,229,154.654,0.000908252,1
390,8,158,570,145.866,0.00196202,1
391,8,158,583,155.541,0.00203271,1
392,8,158,570,138.573,0.00195953,1
393,8,158,569,120.261,0.00197196,1
394,8,158,589,116.506,0.00198787,1
395,4,155,1072,77.0645,0.00362314,1
396,4,155,1026,78.6387,0.00320874,1
397,4,155,1017,83.5032,0.00317096,1
398,4,155,1033,65.129,0.0032661,1
399,4,155,1042,65.4387,0.00323584,1
400,6,167,718,56.1317,0.00235606,1
401,6,167,693,100.928,0.00230417,1
402,6,167,681,88.491,0.00232789,1
403,6,167,726,71.006,0.00240466,1
404,6,167,774,85.8743,0.00251848,1
405,7,161,649,127.157,0.00217627,1
