index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1180,4,934,3177,75.5403,4.20136,1
1181,4,934,3147,77.0835,4.24994,1
1182,4,934,2965,81.639,4.4171,1
1183,4,934,3006,79.4517,4.71813,1
1184,4,934,3166,85.8887,4.0908,1
1185,7,289,1331,105.791,0.372876,1
1186,7,289,1364,65.6648,0.419691,1
1187,7,289,1373,107.959,0.425591,1
1188,7,289,1269,94.9447,0.395281,1
1189,7,289,1382,84.2366,0.402068,1
1190,6,497,1442,124.31,1.14643,1
1191,6,497,1462,100.429,1.16832,1
1192,6,497,1439,93.9228,1.06541,1
1193,6,497,1607,114.226,1.19635,1
1194,6,497,1543,90.0497,1.09909,1
1195,5,907,1927,119.308,2.87119,1
1196,5,907,2053,90.3341,2.93095,1
1197,5,907,1973,95.625,2.83886,1
1198,5,907,2025,86.9448,2.93231,1
1199,5,907,1990,76.9624,2.89081,1
1200,5,1248,2678,76.9221,6.69372,1
1201,5,1248,2627,83.2816,6.55104,1
1202,5,1248,2646,83.9394,6.64174,1
1203,5,1248,2527,111.719,6.65563,1
1204,5,1248,2600,81.7687,6.66353,1
1205,7,900,2806,86.9765,3.42632,1
1206,7,900,2776,102.973,3.35759,1
1207,7,900,2771,108.391,3.37377,1
1208,7,900,2697,100.609,3.41044,1
1209,7,900,2774,105.21,3.40683,1
1210,3,757,1460,168.3,1.86372,1
1211,3,757,1583,87.8029,1.77182,1
1212,3,757,1595,109.75,1.81785,1
1213,3,757,1576,163.412,1.79003,1
1214,3,757,1528,122.733,1.83115,1
1215,7,507,1164,109.257,1.27354,1
1216,7,507,1246,107.565,1.20102,1
1217,7,507,1306,99.0402,1.26834,1
1218,7,507,1141,77.7773,1.30586,1
1219,7,507,1290,77.257,1.18397,1
1220,6,375,1078,117.656,0.493416,1
1221,6,375,1097,78.446,0.47789,1
1222,6,375,1116,83.395,0.495216,1
1223,6,375,1100,94.9479,0.482813,1
1224,6,375,1154,92.8611,0.4704,1
1225,3,1596,3334,99.1371,10.4551,1
1226,3,1596,3014,127.955,11.9657,1
1227,3,1596,3118,100.072,11.018,1
1228,3,1596,3385,107.417,10.4857,1
1229,3,1596,3346,112.167,10.2121,1
1230,4,593,1633,98.3123,1.12897,1
1231,4,593,1655,93.8803,1.17531,1
1232,4,593,1659,98.0099,1.14624,1
1233,4,593,1654,104.258,1.12678,1
1234,4,593,1553,107.232,1.17851,1
1235,5,940,2665,127.537,4.4974,1
1236,5,940,2585,115.199,4.30393,1
1237,5,940,2488,113.372,4.14466,1
1238,5,940,2508,133.442,4.59701,1
1239,5,940,2508,111.77,4.25264,1
1240,3,1380,2889,97.2751,7.19026,1
1241,3,1380,3048,104.259,6.75299,1
1242,3,1380,2878,112.26,6.98524,1
1243,3,1380,2788,204.25,7.01735,1
1244,3,1380,2883,104.057,6.92576,1
1245,4,200,409,128.274,0.108744,1
1246,4,200,430,99.4082,0.104103,1
1247,4,200,412,96.0748,0.106113,1
1248,4,200,414,256.444,0.101219,1
1249,4,200,400,135.41,0.105733,1
1250,4,1089,3384,74.0705,4.71913,1
1251,4,1089,3757,81.6135,4.62648,1
1252,4,1089,3776,80.9713,4.69377,1
1253,4,1089,3773,85.9466,4.70746,1
1254,4,1089,3514,103.742,4.70676,1
1255,8,1250,3830,79.345,7.18066,1
1256,8,1250,3907,80.847,7.08796,1
1257,8,1250,3885,91.3799,7.13546,1
1258,8,1250,3922,86.7662,7.16159,1
1259,8,1250,3953,75.1896,7.01961,1
1260,7,602,2135,98.364,1.79223,1
1261,7,602,2218,108.716,1.69316,1
1262,7,602,2104,110.52,1.70253,1
1263,7,602,2214,105.734,1.74432,1
1264,7,602,2248,107.366,1.71241,1
1265,5,731,2092,90.6157,2.25886,1
1266,5,731,1911,89.2516,2.22513,1
1267,5,731,2050,92.5625,2.29754,1
1268,5,731,2035,82.9218,2.18227,1
1269,5,731,1950,91.4706,2.1994,1
1270,6,1080,3310,110.19,6.36176,1
1271,6,1080,3101,107.423,6.18638,1
