index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1221,8,628,4869,113.363,2.28744,1
1222,8,628,4901,105.061,2.25852,1
1223,8,628,4974,98.8311,2.16326,1
1224,8,628,4946,83.3772,2.10343,1
1225,10,688,2461,114.753,2.0377,1
1226,10,688,2422,106.583,2.00665,1
1227,10,688,2578,111.195,2.02239,1
1228,10,688,2450,121.774,2.04698,1
1229,10,688,2409,122.411,1.93111,1
1230,9,566,3491,159.521,2.7102,1
1231,9,566,3445,165.903,2.66025,1
1232,9,566,3558,145.613,2.71352,1
1233,9,566,3670,158.215,2.73357,1
1234,9,566,3508,153.086,2.73564,1
1235,9,1415,8114,104.545,13.2511,1
1236,9,1415,8131,105.846,13.1112,1
1237,9,1415,8088,108.773,12.99,1
1238,9,1415,7928,97.6035,13.1837,1
1239,9,1415,8122,111.017,13.1655,1
1240,7,1681,9554,170.169,21.3905,1
1241,7,1681,9637,161.631,22.1735,1
1242,7,1681,9579,145.35,21.0587,1
1243,7,1681,9672,150.147,22.0245,1
1244,7,1681,9804,141.269,22.1971,1
1245,8,786,5466,105.964,3.35664,1
1246,8,786,5488,95.3738,3.3167,1
1247,8,786,5590,88.8541,3.46141,1
1248,8,786,5501,88.3784,3.03644,1
1249,8,786,5457,89.5913,3.39531,1
1250,5,1126,5304,111.574,6.33219,1
1251,5,1126,5362,121.135,6.1843,1
1252,5,1126,5395,113.41,6.36462,1
1253,5,1126,5386,115.79,6.96433,1
1254,5,1126,5384,118.554,6.63403,1
1255,8,686,2700,153.925,2.24671,1
1256,8,686,2629,137.584,2.17977,1
1257,8,686,2594,151.384,2.27679,1
1258,8,686,2607,137.663,2.12106,1
1259,8,686,2712,141.96,2.1814,1
1260,6,948,5155,116.747,3.88663,1
1261,6,948,5143,127.87,3.93967,1
1262,6,948,5201,125.514,3.87216,1
1263,6,948,5216,126.47,4.15848,1
1264,6,948,5193,105.642,3.88701,1
1265,9,988,7486,132.915,5.51323,1
1266,9,988,7323,133.536,5.54629,1
1267,9,988,7380,127.891,5.35461,1
1268,9,988,7469,141.716,5.71888,1
1269,9,988,7421,134.879,5.31867,1
1270,9,1124,6843,138.939,7.95538,1
1271,9,1124,7162,134.059,8.50311,1
1272,9,1124,7013,135.099,8.56602,1
1273,9,1124,6857,136.078,8.61464,1
1274,9,1124,6896,136.49,8.36249,1
1275,6,238,1049,149.522,0.393412,1
1276,6,238,1047,173.129,0.370538,1
1277,6,238,1083,137.609,0.382864,1
1278,6,238,1075,133.911,0.360438,1
1279,6,238,1071,146.548,0.359149,1
1280,3,1500,6977,118,9.3902,1
1281,3,1500,6657,136.389,9.46998,1
1282,3,1500,6998,108.452,9.69388,1
1283,3,1500,7129,112.633,9.72994,1
1284,3,1500,6940,113.357,9.50657,1
1285,4,199,711,174.402,0.124823,1
1286,4,199,703,153.512,0.122235,1
1287,4,199,715,133.833,0.120021,1
1288,4,199,726,137.074,0.11766,1
1289,4,199,717,210.471,0.127161,1
1290,5,822,3589,144.53,2.64834,1
1291,5,822,3434,135.782,2.62647,1
1292,5,822,3575,142.439,2.63394,1
1293,5,822,3445,126.976,2.58657,1
1294,5,822,3393,137.475,2.58271,1
1295,9,1341,10659,149.428,14.7573,1
1296,9,1341,10486,159.993,14.3308,1
1297,9,1341,10531,139.908,15.0067,1
1298,9,1341,10726,151.226,15.4605,1
1299,9,1341,10536,152.413,14.539,1
1300,8,665,4504,149.334,2.56839,1
1301,8,665,4767,107.154,2.51132,1
1302,8,665,4589,122.05,2.46981,1
1303,8,665,4675,127.587,2.39057,1
1304,8,665,4656,134.179,2.52625,1
1305,7,340,1846,150.087,0.680028,1
1306,7,340,1788,168.358,0.644804,1
1307,7,340,1772,147.884,0.634515,1
1308,7,340,1796,169.738,0.67359,1
1309,7,340,1798,165.127,0.68865,1
1310,7,311,2152,114.764,0.664383,1
1311,7,311,2168,114.82,0.710174,1
1312,7,311,2110,125.656,0.624287,1
1313,7,311,2146,113.044,0.773685,1
1314,7,311,2228,95.0976,0.617248,1
1315,7,1289,5698,104.443,8.8097,1
1316,7,1289,5800,102.359,8.64159,1
1317,7,1289,5729,101.771,8.7424,1
1318,7,1289,5850,99.934,8.43582,1
1319,7,1289,5673,104.599,8.38535,1
1320,7,1774,6279,126.622,15.3818,1
1321,7,1774,6238,123.219,15.3408,1
1322,7,1774,6211,120.89,15.0195,1
1323,7,1774,6235,122.605,15.4102,1
1324,7,1774,6230,124.683,15.3212,1
1325,8,1095,6118,148.57,6.10519,1
1326,8,1095,6103,153.598,6.03829,1
1327,8,1095,6053,150.093,6.04373,1
1328,8,1095,6095,136.478,6.11179,1
1329,8,1095,6264,133.647,5.97819,1
1330,5,1257,5895,116.477,9.48034,1
1331,5,1257,5821,128.739,9.77269,1
1332,5,1257,5842,121.93,9.41428,1
1333,5,1257,5783,119.884,9.55878,1
1334,5,1257,5759,120.961,9.46713,1
1335,8,1427,8033,146.899,11.5843,1
1336,8,1427,8115,131.809,12.0645,1
1337,8,1427,8241,138.418,11.9058,1
1338,8,1427,8257,146.159,11.5473,1
1339,8,1427,8106,135.587,11.6442,1
1340,5,963,4060,142.424,4.5718,1
1341,5,963,4075,129.116,4.43114,1
1342,5,963,4009,147.219,4.51791,1
1343,5,963,4036,140.104,4.53365,1
