index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
797,6,1498,7808,163.122,13.0021,1
798,6,1498,7660,161.408,12.7078,1
799,6,1498,7813,148.881,12.8452,1
800,4,113,611,218.586,0.0910112,1
801,4,113,597,230.562,0.104628,1
802,4,113,598,129.625,0.0871924,1
803,4,113,631,191.02,0.0877241,1
804,4,113,616,217.021,0.0985504,1
805,10,1200,8545,119.469,9.26201,1
806,10,1200,8578,124.233,9.63775,1
807,10,1200,8652,113.913,9.03055,1
808,10,1200,8529,124.85,9.26686,1
809,10,1200,8504,125.226,8.97018,1
810,8,1423,5967,181.149,11.734,1
811,8,1423,6122,176.892,11.7259,1
812,8,1423,5978,186.727,11.9791,1
813,8,1423,6142,160.378,11.7864,1
814,8,1423,5896,173.561,11.8136,1
815,4,1145,3702,236.069,5.09147,1
816,4,1145,3599,335.625,5.04193,1
817,4,1145,3608,240.231,5.02231,1
818,4,1145,3596,253.742,4.95282,1
819,4,1145,3623,256.509,5.06348,1
820,6,100,496,262.574,0.0396673,1
821,6,100,494,160.115,0.0405878,1
822,6,100,503,190.417,0.042156,1
823,6,100,504,273.358,0.0421691,1
824,6,100,480,188.787,0.0398613,1
825,3,806,3632,216.721,2.92478,1
826,3,806,3645,307.611,2.82734,1
827,3,806,3687,261.375,2.89396,1
828,3,806,3750,222.364,2.91535,1
829,3,806,3757,238.528,3.03147,1
830,8,829,4365,140.01,3.29992,1
831,8,829,4330,147.493,3.35765,1
832,8,829,4406,155.814,3.36227,1
833,8,829,4393,147.31,3.32491,1
834,8,829,4293,139.829,3.29793,1
835,10,922,6681,154.077,4.73892,1
836,10,922,6706,146.945,4.70029,1
837,10,922,6504,142.135,4.65852,1
838,10,922,6617,150.091,4.59643,1
839,10,922,6698,160.056,4.88814,1
840,5,1689,9276,210.459,16.8772,1
841,5,1689,9303,200.801,17.8977,1
842,5,1689,9466,292.484,17.5282,1
843,5,1689,9294,215.286,17.3158,1
844,5,1689,9256,208.044,17.7888,1
845,7,1781,7048,156.567,14.9598,1
846,7,1781,7248,133.158,14.9871,1
847,7,1781,7119,147.514,14.6842,1
848,7,1781,7182,146.529,15.2887,1
849,7,1781,7147,147.223,15.0972,1
850,6,878,6194,179.834,5.31549,1
851,6,878,6272,155.955,5.28105,1
852,6,878,6301,154.384,5.68537,1
853,6,878,6231,167.989,5.22028,1
854,6,878,6208,162.69,5.4081,1
855,4,122,767,184.024,0.0792174,1
856,4,122,800,176.449,0.0879273,1
857,4,122,794,165.75,0.0851156,1
858,4,122,772,153.821,0.0730007,1
859,4,122,778,148.372,0.093292,1
860,10,1262,5680,177.416,7.36287,1
861,10,1262,5702,193.445,7.41904,1
862,10,1262,5648,184.607,7.54444,1
863,10,1262,5781,193.226,7.57315,1
864,10,1262,5636,173.024,7.67991,1
865,10,879,5348,157.296,5.00671,1
866,10,879,5337,182.824,5.06743,1
867,10,879,5296,183.528,5.36957,1
868,10,879,5316,170.646,5.38828,1
869,10,879,5336,171.738,5.12927,1
870,5,951,5392,189.31,4.68798,1
871,5,951,5343,169.595,4.5779,1
872,5,951,5392,163.294,4.72566,1
873,5,951,5324,237.667,4.54779,1
874,5,951,5441,175.92,4.75212,1
875,10,539,3393,119.325,1.58201,1
876,10,539,3320,113.691,1.43724,1
877,10,539,3358,118.214,1.56254,1
878,10,539,3371,128.187,1.75832,1
879,10,539,3459,109.185,1.57312,1
880,9,260,2126,144.296,0.554738,1
881,9,260,2144,151.51,0.517279,1
882,9,260,2142,141.39,0.496736,1
883,9,260,2166,157.552,0.622517,1
884,9,260,2177,165.374,0.611019,1
885,7,465,1697,198.194,0.729514,1
886,7,465,1680,188.506,0.739398,1
887,7,465,1765,212.588,0.734986,1
888,7,465,1745,182.871,0.736831,1
889,7,465,1713,178.634,0.751763,1
890,5,1206,6008,167.225,7.5674,1
891,5,1206,6023,202.71,7.35758,1
892,5,1206,5860,167.908,7.38783,1
893,5,1206,5935,156.297,7.15649,1
894,5,1206,5960,162.829,7.69593,1
895,7,673,5181,127.276,2.77997,1
896,7,673,4978,157.856,2.78791,1
897,7,673,5011,133.75,2.63916,1
898,7,673,5161,149.271,2.89086,1
899,7,673,5051,136.276,2.90524,1
900,10,1173,8164,148.87,8.33618,1
901,10,1173,8203,154.791,8.4765,1
902,10,1173,8080,157.502,8.46487,1
903,10,1173,7981,161.938,8.18467,1
904,10,1173,8048,156.008,8.36788,1
905,10,536,2298,215.603,1.06011,1
906,10,536,2317,233.557,1.00317,1
907,10,536,2300,244.201,1.06673,1
908,10,536,2227,250.641,1.0444,1
909,10,536,2317,219.928,1.06478,1
910,7,639,5489,171.909,3.07344,1
911,7,639,5469,154.811,2.87928,1
912,7,639,5511,160.881,2.9662,1
913,7,639,5435,156.575,2.90026,1
914,7,639,5387,156.878,2.81943,1
915,7,1235,5938,148.245,7.01757,1
916,7,1235,5784,145.477,6.98068,1
917,7,1235,5891,151.075,7.004,1
918,7,1235,5865,163.783,7.17206,1
919,7,1235,5865,148.741,7.14316,1
920,7,951,3272,177.154,3.51516,1
921,7,951,3228,135.156,3.53196,1
922,7,951,3256,152.16,3.51775,1
923,7,951,3173,135.018,3.52541,1
924,7,951,3247,152.3,3.4106,1
925,3,1375,6587,192.635,10.6049,1
926,3,1375,6576,226.607,10.5799,1
927,3,1375,6546,226.607,10.4896,1
928,3,1375,6597,290.16,10.6631,1
929,3,1375,6558,217.889,10.4872,1
930,5,851,4675,156.034,3.67897,1
931,5,851,4735,191.784,4.03206,1
932,5,851,4565,160.975,3.69092,1
933,5,851,4787,157.279,4.05857,1
934,5,851,4662,171.877,3.87374,1
935,3,1762,8732,284.231,17.8643,1
936,3,1762,8791,230.863,17.5322,1
937,3,1762,8604,327.15,17.2803,1
938,3,1762,8657,259.102,17.5409,1
939,3,1762,8745,296.632,17.7177,1
940,10,1360,7414,148.29,9.04004,1
941,10,1360,7382,148.683,9.36505,1
942,10,1360,7415,153.873,9.34978,1
943,10,1360,7341,154.127,9.28956,1
944,10,1360,7312,154.274,9.56989,1
945,9,1499,5830,193.535,10.0404,1
946,9,1499,5739,205.05,10.1166,1
947,9,1499,5823,195.053,10.1119,1
948,9,1499,5924,196.571,10.1699,1
949,9,1499,5828,201.211,10.1337,1
950,10,543,3025,173.695,1.29636,1
951,10,543,3009,155.935,1.24411,1
952,10,543,2978,169.606,1.27192,1
953,10,543,3032,156.803,1.28391,1
954,10,543,2970,156.792,1.24325,1
955,6,380,1851,167.04,0.548628,1
956,6,380,1821,145.829,0.549928,1
957,6,380,1783,212,0.527931,1
958,6,380,1765,170.549,0.495605,1
959,6,380,1810,159.556,0.512455,1
960,4,949,5320,169.161,6.20879,1
961,4,949,5326,162.977,6.74312,1
962,4,949,5172,172.533,6.32936,1
963,4,949,5270,181.947,6.32503,1
964,4,949,5211,181.263,6.07552,1
965,7,917,5391,146.194,5.08477,1
966,7,917,5280,181.372,5.04861,1
967,7,917,5278,174.964,4.88844,1
968,7,917,5214,170.802,4.78419,1
969,7,917,5352,154.324,4.92388,1
970,6,1296,7399,174.222,9.06011,1
971,6,1296,7428,143.314,8.88388,1
972,6,1296,7490,160.454,9.1412,1
973,6,1296,7437,154.733,9.12716,1
974,6,1296,7350,161.544,8.90549,1
975,8,1308,9965,144.718,13.5451,1
976,8,1308,9835,148.95,13.3131,1
977,8,1308,10056,139.437,12.991,1
978,8,1308,9844,142.104,12.8656,1
979,8,1308,9861,138.574,13.1683,1
980,7,1491,8911,196.654,11.96,1
981,7,1491,8960,197.995,12.0665,1
982,7,1491,8986,189.067,11.907,1
983,7,1491,8956,206.691,12.2559,1
984,7,1491,8994,188.045,11.8092,1
985,9,971,6808,135.823,5.07568,1
986,9,971,7017,133.861,5.20109,1
987,9,971,6812,143.813,5.00003,1
988,9,971,6980,127.848,5.29771,1
989,9,971,6957,134.974,5.02095,1
990,6,1295,6689,182.301,9.63329,1
991,6,1295,6641,186.68,9.56313,1
992,6,1295,6740,170.605,9.48026,1
993,6,1295,6755,165.998,9.58523,1
994,6,1295,6612,171.953,9.11891,1
995,8,490,4074,167.885,1.58554,1
996,8,490,3970,141.314,1.44739,1
997,8,490,4161,135.818,1.51851,1
998,8,490,4019,174.937,1.68928,1
999,8,490,4043,172.151,1.54234,1
1000,8,1270,8249,117.199,8.9394,1
1001,8,1270,8122,136.331,9.0594,1
1002,8,1270,8152,150.071,9.11243,1
1003,8,1270,8096,150.059,8.83652,1
1004,8,1270,8121,147.534,9.02944,1
1005,3,477,2428,319.529,1.12632,1
1006,3,477,2578,244.265,1.15069,1
1007,3,477,2452,261.391,0.977599,1
1008,3,477,2413,279.371,1.11094,1
1009,3,477,2490,278.357,1.07676,1
1010,3,1045,2938,314.917,3.81223,1
1011,3,1045,2954,408.2,3.77955,1
1012,3,1045,2967,294.241,3.7266,1
1013,3,1045,2988,391.545,3.772,1
1014,3,1045,2834,341,3.73134,1
1015,4,857,5128,140.489,4.10062,1
1016,4,857,5140,163.364,4.02407,1
1017,4,857,5055,153.275,4.16641,1
1018,4,857,5157,146.293,4.26045,1
1019,4,857,5029,197.862,4.04791,1
1020,5,885,4588,205.83,3.83705,1
1021,5,885,4645,209.465,3.81683,1
1022,5,885,4499,206.39,3.43238,1
1023,5,885,4505,211,3.71152,1
